Patient_loc,Responder_lon,Responder_lat,duration_Responder,AED_lon,AED_lat,duration_AED,Vector_lon,Vector_lat,duration_Vector
"(4.711828, 50.871651)",4.712237919462349,50.872168096159335,45.4,4.71317163241377,50.87210744545379,494.7,4.6998331,50.8723536,275.6
"(4.730961, 50.850728)",4.725530439660873,50.84983551829932,342.4,No AED,No AED,No AED,4.7243436,50.8696549,385.2
"(4.663558, 50.876016)",4.663759698811887,50.8771483452952,198.0,4.659800350302357,50.87553392569711,284.0,4.6658621,50.8774603,479.4
"(4.663558, 50.876016)",4.663759698811887,50.8771483452952,198.0,4.659800350302357,50.87553392569711,284.0,4.6658621,50.8774603,479.4
"(4.735979, 50.888449)",4.735198654831419,50.888172126722615,44.2,4.735845275532084,50.88815510151691,689.9000000000001,4.7243436,50.8696549,645.1
"(4.735979, 50.888449)",4.735198654831419,50.888172126722615,44.2,4.735845275532084,50.88815510151691,689.9000000000001,4.7243436,50.8696549,645.1
"(4.728948, 50.868191)",4.7305750856436255,50.86795338845331,82.6,No AED,No AED,No AED,4.7243436,50.8696549,88.3
"(4.728948, 50.868191)",4.7305750856436255,50.86795338845331,82.6,No AED,No AED,No AED,4.7243436,50.8696549,88.3
"(4.698691, 50.865606)",4.697730980549709,50.866092038650976,14.4,4.69823156971758,50.86454275875596,938.5999999999999,4.6998331,50.8723536,206.7
"(4.698691, 50.865606)",4.697730980549709,50.866092038650976,14.4,4.69823156971758,50.86454275875596,938.5999999999999,4.6998331,50.8723536,206.7
"(4.674596, 50.871597)",4.672865537196295,50.87167981369825,153.8,4.674566359553084,50.87081680340037,285.5,4.6658621,50.8774603,465.2
"(4.674596, 50.871597)",4.672865537196295,50.87167981369825,153.8,4.674566359553084,50.87081680340037,285.5,4.6658621,50.8774603,465.2
"(4.674596, 50.871597)",4.672865537196295,50.87167981369825,153.8,4.674566359553084,50.87081680340037,285.5,4.6658621,50.8774603,465.2
"(4.735139, 50.879159)",4.734472996366415,50.87866410106245,51.6,4.7343187029064175,50.87982393066301,572.6,4.7243436,50.8696549,553.8
"(4.735139, 50.879159)",4.734472996366415,50.87866410106245,51.6,4.7343187029064175,50.87982393066301,572.6,4.7243436,50.8696549,553.8
"(4.70586, 50.881605)",4.705646418061864,50.88148063199678,3.3,4.705906119088664,50.88185015634136,267.9,4.6953981,50.8785355,632.4
"(4.70586, 50.881605)",4.705646418061864,50.88148063199678,3.3,4.705906119088664,50.88185015634136,267.9,4.6953981,50.8785355,632.4
"(4.702134, 50.897263)",4.70279366864169,50.89751061599343,24.5,4.704788731065837,50.897453794013,396.1,4.6731993,50.8780791,487.0
"(4.702134, 50.897263)",4.70279366864169,50.89751061599343,24.5,4.704788731065837,50.897453794013,396.1,4.6731993,50.8780791,487.0
"(4.657334, 50.861426)",4.658527077835625,50.86193351307012,113.1,No AED,No AED,No AED,4.6658621,50.8774603,294.1
"(4.657334, 50.861426)",4.658527077835625,50.86193351307012,113.1,No AED,No AED,No AED,4.6658621,50.8774603,294.1
"(4.712731, 50.879035)",4.713310863065455,50.8794168495882,42.4,4.71234449848251,50.87855469928463,42.1,4.6998331,50.8723536,441.2
"(4.712731, 50.879035)",4.713310863065455,50.8794168495882,42.4,4.71234449848251,50.87855469928463,42.1,4.6998331,50.8723536,441.2
"(4.711828, 50.871651)",4.712237919462349,50.872168096159335,45.4,4.71317163241377,50.87210744545379,494.7,4.6998331,50.8723536,275.6
"(4.711828, 50.871651)",4.712237919462349,50.872168096159335,45.4,4.71317163241377,50.87210744545379,494.7,4.6998331,50.8723536,275.6
"(4.711256, 50.871245)",4.712237919462349,50.872168096159335,88.8,4.710387667905362,50.87294817770316,540.1,4.6998331,50.8723536,281.0
"(4.728813, 50.898917)",4.72745272974008,50.89919561832389,69.9,4.72974979591723,50.89798551364664,5000,4.6658621,50.8774603,505.7
"(4.728813, 50.898917)",4.72745272974008,50.89919561832389,69.9,4.72974979591723,50.89798551364664,5000,4.6658621,50.8774603,505.7
"(4.729334, 50.886379)",4.728161679561546,50.887100625178896,76.4,4.730357687953379,50.887550550313954,161.4,4.7243436,50.8696549,556.6
"(4.729334, 50.886379)",4.728161679561546,50.887100625178896,76.4,4.730357687953379,50.887550550313954,161.4,4.7243436,50.8696549,556.6
